version,feature,in_clean_dataset,created_by_engineering,used_for_model,risk_type,feature_group
v2_xgboost_safe_plus_rolling,hist_return_rate_180d,False,True,True,usable_or_engineered,customer_history
v2_xgboost_safe_plus_rolling,hist_spend_sum_180d,False,True,True,usable_or_engineered,customer_history
v2_xgboost_safe_plus_rolling,hist_order_count_365d,False,True,True,usable_or_engineered,customer_history
v2_xgboost_safe_plus_rolling,hist_return_count_365d,False,True,True,usable_or_engineered,customer_history
v2_xgboost_safe_plus_rolling,hist_return_rate_365d,False,True,True,usable_or_engineered,customer_history
v2_xgboost_safe_plus_rolling,hist_spend_sum_365d,False,True,True,usable_or_engineered,customer_history
v2_xgboost_safe_plus_rolling,discount_amount_ratio,False,True,True,usable_or_engineered,promotion_discount
v2_xgboost_safe_plus_rolling,category_payment,False,True,True,usable_or_engineered,category_product
v2_xgboost_safe_plus_rolling,category_channel,False,True,True,usable_or_engineered,category_product
v2_xgboost_safe_plus_rolling,province_payment,False,True,True,usable_or_engineered,payment_channel
v3_stacking,gender,True,False,True,usable_or_engineered,location_profile
v3_stacking,age,True,False,True,usable_or_engineered,location_profile
v3_stacking,membership_tier,True,False,True,usable_or_engineered,location_profile
v3_stacking,province,True,False,True,usable_or_engineered,location_profile
v3_stacking,customer_age_days,True,False,True,usable_or_engineered,location_profile
v3_stacking,category,True,False,True,usable_or_engineered,category_product
v3_stacking,brand,True,False,True,usable_or_engineered,category_product
v3_stacking,product_rating,True,False,True,usable_or_engineered,category_product
v3_stacking,courier_name,True,False,True,usable_or_engineered,logistics
v3_stacking,courier_type,True,False,True,usable_or_engineered,logistics
v3_stacking,avg_delivery_days,True,False,True,usable_or_engineered,logistics
v3_stacking,damage_rate,True,False,True,usable_or_engineered,logistics
v3_stacking,promo_name,True,False,True,usable_or_engineered,promotion_discount
v3_stacking,promo_type,True,False,True,usable_or_engineered,promotion_discount
v3_stacking,promo_discount_rate,True,False,True,usable_or_engineered,promotion_discount
v3_stacking,channel_type,True,False,True,usable_or_engineered,payment_channel
v3_stacking,payment_method,True,False,True,usable_or_engineered,payment_channel
v3_stacking,quantity,True,False,True,usable_or_engineered,amount_price
v3_stacking,unit_price,True,False,True,usable_or_engineered,amount_price
v3_stacking,tier_discount_pct,True,False,True,usable_or_engineered,promotion_discount
v3_stacking,campaign_discount_pct,True,False,True,usable_or_engineered,promotion_discount
v3_stacking,total_discount_pct,True,False,True,usable_or_engineered,promotion_discount
v3_stacking,discount_applied_amount,True,False,True,usable_or_engineered,promotion_discount
v3_stacking,total_amount,True,False,True,usable_or_engineered,amount_price
v3_stacking,delivery_time_expected_days,True,False,True,usable_or_engineered,logistics
v3_stacking,delivery_days,True,False,True,post-delivery,logistics
v3_stacking,delay_days,True,False,True,post-delivery,logistics
v3_stacking,is_repurchased_item,True,False,True,usable_or_engineered,other
v3_stacking,order_hour,True,False,True,usable_or_engineered,time
v3_stacking,days_since_last_order,True,False,True,usable_or_engineered,customer_history
v3_stacking,hist_order_count,True,False,True,usable_or_engineered,customer_history
v3_stacking,hist_return_rate,True,False,True,usable_or_engineered,customer_history
v3_stacking,customer_tenure_months,False,True,True,usable_or_engineered,location_profile
v3_stacking,order_month,False,True,True,usable_or_engineered,time
v3_stacking,order_dayofweek,False,True,True,usable_or_engineered,time
v3_stacking,is_weekend,False,True,True,usable_or_engineered,time
v3_stacking,age_group,False,True,True,usable_or_engineered,location_profile
v3_stacking,logistics_risk,False,True,True,usable_or_engineered,logistics
v4_generated_engineered,ership_tier_Silver,False,True,False,usable_or_engineered,other
v4_generated_engineered,preferred_channel_App,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,preferred_channel_LINE,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,preferred_channel_TV,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,preferred_channel_Web,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_Bangkok,False,True,True,usable_or_engineered,location_profile
v4_generated_engineered,province_Chiang_Mai,False,True,True,usable_or_engineered,location_profile
v4_generated_engineered,province_Chonburi,False,True,True,usable_or_engineered,location_profile
v4_generated_engineered,province_Khon_Kaen,False,True,True,usable_or_engineered,location_profile
v4_generated_engineered,province_Nonthaburi,False,True,True,usable_or_engineered,location_profile
v4_generated_engineered,province_Phuket,False,True,True,usable_or_engineered,location_profile
v4_generated_engineered,province_Remote_Area,False,True,True,usable_or_engineered,location_profile
v4_generated_engineered,province_Songkhla,False,True,True,usable_or_engineered,location_profile
v4_generated_engineered,category_Cosmetics,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_Electronics,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_Fashion,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_Home_Appliance,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_Supplement,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_AromaX,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_BlendIt,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_BoomBox,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_CookEasy,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_DenimCo,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_GlowDrink,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_GlowUp,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_HomePro,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_MuscleFuel,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_OmegaPlus,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_PureAir,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_RunFast,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_ShieldCase,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_SilkTouch,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_SkinLab,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_SoundMax,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_SunSafe,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_TimeX,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_UniStyle,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,brand_VitaBoost,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,courier_name_EcoDelivery,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,courier_name_FastShip,False,True,True,usable_or_engineered,logistics
v4_generated_engineered,courier_name_SafeLogistics,False,True,True,usable_or_engineered,logistics
v4_generated_engineered,courier_type_Eco,False,True,True,usable_or_engineered,logistics
v4_generated_engineered,courier_type_Express,False,True,True,usable_or_engineered,logistics
v4_generated_engineered,courier_type_Standard,False,True,True,usable_or_engineered,logistics
v4_generated_engineered,coverage_region_Bangkok_Only,False,True,True,usable_or_engineered,location_profile
v4_generated_engineered,coverage_region_Nationwide,False,True,True,usable_or_engineered,location_profile
v4_generated_engineered,promo_name_New_Year_Mega_Sale,False,True,True,usable_or_engineered,promotion_discount
v4_generated_engineered,promo_name_No_Promotion,False,True,True,usable_or_engineered,promotion_discount
v4_generated_engineered,promo_name_Summer_Fashion_Week,False,True,True,usable_or_engineered,promotion_discount
v4_generated_engineered,promo_name_Tech_Gadget_Fest,False,True,True,usable_or_engineered,promotion_discount
v4_generated_engineered,promo_type_Campaign,False,True,True,usable_or_engineered,promotion_discount
v4_generated_engineered,promo_type_No_Promotion,False,True,True,usable_or_engineered,promotion_discount
v4_generated_engineered,channel_type_Mobile_App,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,channel_type_Shopee,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,channel_type_TV_Show,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,channel_type_TikTok,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,payment_method_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,payment_method_COD,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,payment_method_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,age_group_26_35,False,True,True,usable_or_engineered,location_profile
v4_generated_engineered,age_group_36_45,False,True,True,usable_or_engineered,location_profile
v4_generated_engineered,age_group_46_55,False,True,True,usable_or_engineered,location_profile
v4_generated_engineered,age_group_56_,False,True,True,usable_or_engineered,location_profile
v4_generated_engineered,age_group_25,False,True,True,usable_or_engineered,location_profile
v4_generated_engineered,category_payment_Cosmetics_Bank_Transfer,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_payment_Cosmetics_COD,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_payment_Cosmetics_Credit_Card,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_payment_Electronics_Bank_Transfer,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_payment_Electronics_COD,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_payment_Electronics_Credit_Card,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_payment_Fashion_Bank_Transfer,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_payment_Fashion_COD,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_payment_Fashion_Credit_Card,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_payment_Home_Appliance_Bank_Transfer,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_payment_Home_Appliance_COD,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_payment_Home_Appliance_Credit_Card,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_payment_Supplement_Bank_Transfer,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_payment_Supplement_COD,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_payment_Supplement_Credit_Card,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Cosmetics_Mobile_App,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Cosmetics_Shopee,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Cosmetics_TV_Show,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Cosmetics_TikTok,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Electronics_Mobile_App,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Electronics_Shopee,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Electronics_TV_Show,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Electronics_TikTok,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Fashion_Mobile_App,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Fashion_Shopee,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Fashion_TV_Show,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Fashion_TikTok,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Home_Appliance_Mobile_App,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Home_Appliance_Shopee,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Home_Appliance_TV_Show,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Home_Appliance_TikTok,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Supplement_Mobile_App,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Supplement_Shopee,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Supplement_TV_Show,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,category_channel_Supplement_TikTok,False,True,True,usable_or_engineered,category_product
v4_generated_engineered,province_payment_Bangkok_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Bangkok_COD,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Bangkok_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Chiang_Mai_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Chiang_Mai_COD,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Chiang_Mai_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Chonburi_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Chonburi_COD,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Chonburi_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Khon_Kaen_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Khon_Kaen_COD,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Khon_Kaen_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Nonthaburi_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Nonthaburi_COD,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Nonthaburi_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Phuket_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Phuket_COD,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Phuket_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Remote_Area_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Remote_Area_COD,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Remote_Area_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Songkhla_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Songkhla_COD,False,True,True,usable_or_engineered,payment_channel
v4_generated_engineered,province_payment_Songkhla_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,age,True,False,True,usable_or_engineered,location_profile
v4_generated_model_used,customer_age_days,True,False,True,usable_or_engineered,location_profile
v4_generated_model_used,is_fragile,True,False,True,usable_or_engineered,category_product
v4_generated_model_used,product_rating,True,False,True,usable_or_engineered,category_product
v4_generated_model_used,avg_delivery_days,True,False,True,usable_or_engineered,logistics
v4_generated_model_used,damage_rate,True,False,True,usable_or_engineered,logistics
v4_generated_model_used,promo_discount_rate,True,False,True,usable_or_engineered,promotion_discount
v4_generated_model_used,quantity,True,False,True,usable_or_engineered,amount_price
v4_generated_model_used,unit_price,True,False,True,usable_or_engineered,amount_price
v4_generated_model_used,tier_discount_pct,True,False,True,usable_or_engineered,promotion_discount
v4_generated_model_used,campaign_discount_pct,True,False,True,usable_or_engineered,promotion_discount
v4_generated_model_used,total_discount_pct,True,False,True,usable_or_engineered,promotion_discount
v4_generated_model_used,discount_applied_amount,True,False,True,usable_or_engineered,promotion_discount
v4_generated_model_used,total_amount,True,False,True,usable_or_engineered,amount_price
v4_generated_model_used,delivery_time_expected_days,True,False,True,usable_or_engineered,logistics
v4_generated_model_used,is_repurchased_item,True,False,True,usable_or_engineered,other
v4_generated_model_used,order_hour,True,False,True,usable_or_engineered,time
v4_generated_model_used,days_since_last_order,True,False,True,usable_or_engineered,customer_history
v4_generated_model_used,hist_order_count,True,False,True,usable_or_engineered,customer_history
v4_generated_model_used,hist_return_rate,True,False,True,usable_or_engineered,customer_history
v4_generated_model_used,order_month,False,True,True,usable_or_engineered,time
v4_generated_model_used,order_dayofweek,False,True,True,usable_or_engineered,time
v4_generated_model_used,is_weekend,False,True,True,usable_or_engineered,time
v4_generated_model_used,customer_tenure_months,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,is_cod,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,is_high_discount,False,True,True,usable_or_engineered,promotion_discount
v4_generated_model_used,low_rating_alert,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,log_unit_price,False,True,True,usable_or_engineered,amount_price
v4_generated_model_used,log_total_amount,False,True,True,usable_or_engineered,amount_price
v4_generated_model_used,discount_amount_ratio,False,True,True,usable_or_engineered,promotion_discount
v4_generated_model_used,cust_orders_before,False,True,True,usable_or_engineered,customer_history
v4_generated_model_used,cust_returns_before,False,True,True,usable_or_engineered,customer_history
v4_generated_model_used,cust_return_rate_pti,False,True,True,usable_or_engineered,customer_history
v4_generated_model_used,cat_orders_before,False,True,True,usable_or_engineered,customer_history
v4_generated_model_used,cat_returns_before,False,True,True,usable_or_engineered,customer_history
v4_generated_model_used,cat_return_rate_pti,False,True,True,usable_or_engineered,target_or_return
v4_generated_model_used,brand_orders_before,False,True,True,usable_or_engineered,customer_history
v4_generated_model_used,brand_returns_before,False,True,True,usable_or_engineered,customer_history
v4_generated_model_used,brand_return_rate_pti,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,province_orders_before,False,True,True,usable_or_engineered,customer_history
v4_generated_model_used,province_returns_before,False,True,True,usable_or_engineered,customer_history
v4_generated_model_used,province_return_rate_pti,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,pay_orders_before,False,True,True,usable_or_engineered,customer_history
v4_generated_model_used,pay_returns_before,False,True,True,usable_or_engineered,customer_history
v4_generated_model_used,pay_return_rate_pti,False,True,True,usable_or_engineered,target_or_return
v4_generated_model_used,channel_orders_before,False,True,True,usable_or_engineered,customer_history
v4_generated_model_used,channel_returns_before,False,True,True,usable_or_engineered,customer_history
v4_generated_model_used,channel_return_rate_pti,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,courier_orders_before,False,True,True,usable_or_engineered,customer_history
v4_generated_model_used,courier_returns_before,False,True,True,usable_or_engineered,customer_history
v4_generated_model_used,courier_return_rate_pti,False,True,True,usable_or_engineered,logistics
v4_generated_model_used,gender_Female,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,gender_Male,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,gender_Other,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,membership_tier_Bronze,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,membership_tier_Gold,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,membership_tier_Platinum,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,membership_tier_Silver,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,preferred_channel_App,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,preferred_channel_LINE,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,preferred_channel_TV,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,preferred_channel_Web,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,province_Bangkok,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,province_Chiang_Mai,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,province_Chonburi,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,province_Khon_Kaen,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,province_Nonthaburi,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,province_Phuket,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,province_Remote_Area,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,province_Songkhla,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,category_Cosmetics,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_Electronics,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_Fashion,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_Home_Appliance,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_Supplement,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_AromaX,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_BlendIt,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_BoomBox,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_CookEasy,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_DenimCo,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_GlowDrink,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_GlowUp,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_HomePro,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_MuscleFuel,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_OmegaPlus,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_PureAir,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_RunFast,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_ShieldCase,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_SilkTouch,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_SkinLab,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_SoundMax,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_SunSafe,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_TimeX,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_UniStyle,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,brand_VitaBoost,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,courier_name_EcoDelivery,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,courier_name_FastShip,False,True,True,usable_or_engineered,logistics
v4_generated_model_used,courier_name_SafeLogistics,False,True,True,usable_or_engineered,logistics
v4_generated_model_used,courier_type_Eco,False,True,True,usable_or_engineered,logistics
v4_generated_model_used,courier_type_Express,False,True,True,usable_or_engineered,logistics
v4_generated_model_used,courier_type_Standard,False,True,True,usable_or_engineered,logistics
v4_generated_model_used,coverage_region_Bangkok_Only,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,coverage_region_Nationwide,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,promo_name_New_Year_Mega_Sale,False,True,True,usable_or_engineered,promotion_discount
v4_generated_model_used,promo_name_No_Promotion,False,True,True,usable_or_engineered,promotion_discount
v4_generated_model_used,promo_name_Summer_Fashion_Week,False,True,True,usable_or_engineered,promotion_discount
v4_generated_model_used,promo_name_Tech_Gadget_Fest,False,True,True,usable_or_engineered,promotion_discount
v4_generated_model_used,promo_type_Campaign,False,True,True,usable_or_engineered,promotion_discount
v4_generated_model_used,promo_type_No_Promotion,False,True,True,usable_or_engineered,promotion_discount
v4_generated_model_used,channel_type_Mobile_App,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,channel_type_Shopee,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,channel_type_TV_Show,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,channel_type_TikTok,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,payment_method_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,payment_method_COD,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,payment_method_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,age_group_26_35,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,age_group_36_45,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,age_group_46_55,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,age_group_56_,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,age_group_25,False,True,True,usable_or_engineered,location_profile
v4_generated_model_used,category_payment_Cosmetics_Bank_Transfer,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_payment_Cosmetics_COD,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_payment_Cosmetics_Credit_Card,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_payment_Electronics_Bank_Transfer,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_payment_Electronics_COD,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_payment_Electronics_Credit_Card,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_payment_Fashion_Bank_Transfer,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_payment_Fashion_COD,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_payment_Fashion_Credit_Card,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_payment_Home_Appliance_Bank_Transfer,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_payment_Home_Appliance_COD,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_payment_Home_Appliance_Credit_Card,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_payment_Supplement_Bank_Transfer,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_payment_Supplement_COD,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_payment_Supplement_Credit_Card,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Cosmetics_Mobile_App,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Cosmetics_Shopee,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Cosmetics_TV_Show,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Cosmetics_TikTok,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Electronics_Mobile_App,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Electronics_Shopee,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Electronics_TV_Show,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Electronics_TikTok,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Fashion_Mobile_App,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Fashion_Shopee,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Fashion_TV_Show,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Fashion_TikTok,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Home_Appliance_Mobile_App,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Home_Appliance_Shopee,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Home_Appliance_TV_Show,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Home_Appliance_TikTok,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Supplement_Mobile_App,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Supplement_Shopee,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Supplement_TV_Show,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,category_channel_Supplement_TikTok,False,True,True,usable_or_engineered,category_product
v4_generated_model_used,province_payment_Bangkok_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,province_payment_Bangkok_COD,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,province_payment_Bangkok_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,province_payment_Chiang_Mai_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,province_payment_Chiang_Mai_COD,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,province_payment_Chiang_Mai_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,province_payment_Chonburi_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,province_payment_Chonburi_COD,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,province_payment_Chonburi_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,province_payment_Khon_Kaen_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v4_generated_model_used,province_payment_Khon_Kaen_COD,False,True,True,usable_or_engineered,payment_channel
