order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000360,C015749,2025-01-03 20:00:00,Female,36,Platinum,CallCenter,Bangkok,555,TV_Show,Credit_Card,20,1,4,0,30-40,18.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000361,C010442,2025-01-03 20:00:00,Female,49,Gold,Web,Songkhla,377,Web,Credit_Card,20,1,4,0,40-50,12.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000362,C011754,2025-01-03 21:00:00,Female,26,Silver,TV,Bangkok,1224,TV_Show,Credit_Card,21,1,4,0,20-30,40.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000363,C017515,2025-01-03 21:00:00,Female,53,Bronze,CallCenter,Remote_Area,757,TV_Show,COD,21,1,4,0,>50,25.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000364,C015205,2025-01-03 21:00:00,Female,58,Bronze,Shopee,Bangkok,134,TV_Show,Bank_Transfer,21,1,4,0,>50,4.466666666666667,1.0,0.0,0.0,-1,2,782.94,0.03,1.0,0.0,0.0,782.94,1,0,0.0,782.94,1,0,0.0,782.94,1,0,0.0,782.94,1,0,0.0,0
LGS2ORD0000365,C013594,2025-01-03 21:00:00,Male,39,Bronze,Lazada,Chonburi,1066,Web,COD,21,1,4,0,30-40,35.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000366,C013252,2025-01-03 21:00:00,Female,37,Bronze,Shopee,Bangkok,967,CallCenter,PromptPay,21,1,4,0,30-40,32.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000367,C011805,2025-01-03 22:00:00,Male,18,Bronze,TV,Songkhla,868,Shopee,COD,22,1,4,0,<20,28.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000368,C010191,2025-01-03 22:00:00,Male,18,Gold,Shopee,Bangkok,1016,Shopee,Credit_Card,22,1,4,0,<20,33.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000369,C017174,2025-01-03 22:00:00,Male,62,Silver,CallCenter,Phuket,1310,TV_Show,COD,22,1,4,0,>50,43.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000370,C011818,2025-01-03 22:00:00,Female,25,Silver,Web,Chiang Mai,1087,Shopee,Bank_Transfer,22,1,4,0,20-30,36.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000371,C015106,2025-01-03 22:00:00,Female,32,Bronze,Shopee,Bangkok,785,CallCenter,PromptPay,22,1,4,0,30-40,26.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000372,C016776,2025-01-03 23:00:00,Female,20,Gold,Lazada,Nakhon Ratchasima,663,Lazada,COD,23,1,4,0,<20,22.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000373,C010103,2025-01-03 23:00:00,Female,28,Gold,Shopee,Bangkok,427,CallCenter,Credit_Card,23,1,4,0,20-30,14.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000374,C017185,2025-01-03 23:00:00,Male,33,Silver,TV,Bangkok,1286,Web,COD,23,1,4,0,30-40,42.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000375,C016455,2025-01-03 23:00:00,Female,20,Bronze,CallCenter,Bangkok,1190,CallCenter,PromptPay,23,1,4,0,<20,39.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000376,C011879,2025-01-03 23:00:00,Male,52,Gold,Shopee,Bangkok,915,Lazada,COD,23,1,4,0,>50,30.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000377,C017433,2025-01-03 23:00:00,Female,44,Gold,TV,Chonburi,447,Shopee,COD,23,1,4,0,40-50,14.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000378,C016772,2025-01-04 00:00:00,Male,70,Silver,Lazada,Phuket,427,Web,Credit_Card,0,1,5,1,>50,14.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000379,C017122,2025-01-04 00:00:00,Female,28,Silver,Shopee,Chonburi,215,CallCenter,Credit_Card,0,1,5,1,20-30,7.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000380,C010895,2025-01-04 00:00:00,Female,37,Bronze,Lazada,Chonburi,830,Web,Bank_Transfer,0,1,5,1,30-40,27.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000381,C014031,2025-01-04 00:00:00,Male,51,Silver,Web,Bangkok,216,Lazada,COD,0,1,5,1,>50,7.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000382,C014637,2025-01-04 00:00:00,Female,44,Bronze,Web,Bangkok,1051,Shopee,PromptPay,0,1,5,1,40-50,35.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000383,C010374,2025-01-04 01:00:00,Female,40,Bronze,CallCenter,Bangkok,933,CallCenter,COD,1,1,5,1,30-40,31.1,1.0,0.0,0.0,-1,2,2911.68,0.23,1.0,1.0,0.0,2911.68,1,0,0.0,2911.68,1,0,0.0,2911.68,1,0,0.0,2911.68,1,0,0.0,0
LGS2ORD0000384,C010801,2025-01-04 01:00:00,Female,65,Gold,TV,Nakhon Ratchasima,1120,Shopee,COD,1,1,5,1,>50,37.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000385,C013358,2025-01-04 01:00:00,Female,71,Bronze,TV,Bangkok,183,CallCenter,PromptPay,1,1,5,1,>50,6.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000386,C016437,2025-01-04 01:00:00,Female,35,Bronze,Web,Songkhla,562,Shopee,COD,1,1,5,1,30-40,18.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000387,C017217,2025-01-04 01:00:00,Male,66,Bronze,Web,Chonburi,396,Lazada,COD,1,1,5,1,>50,13.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000388,C011845,2025-01-04 02:00:00,Female,27,Bronze,TV,Remote_Area,694,Web,COD,2,1,5,1,20-30,23.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000389,C017034,2025-01-04 02:00:00,Female,28,Bronze,Shopee,Songkhla,487,Shopee,Credit_Card,2,1,5,1,20-30,16.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000390,C014564,2025-01-04 02:00:00,Male,33,Silver,TV,Bangkok,992,TV_Show,COD,2,1,5,1,30-40,33.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000391,C017184,2025-01-04 02:00:00,Male,37,Silver,Shopee,Bangkok,1120,CallCenter,Credit_Card,2,1,5,1,30-40,37.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000392,C017583,2025-01-04 02:00:00,Male,46,Bronze,TV,Khon Kaen,964,CallCenter,PromptPay,2,1,5,1,40-50,32.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000393,C013657,2025-01-04 03:00:00,Female,46,Silver,Lazada,Remote_Area,909,CallCenter,COD,3,1,5,1,40-50,30.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000394,C015567,2025-01-04 03:00:00,Female,72,Bronze,Shopee,Chonburi,1180,Shopee,COD,3,1,5,1,>50,39.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000395,C013565,2025-01-04 03:00:00,Male,32,Bronze,Web,Bangkok,1085,CallCenter,COD,3,1,5,1,30-40,36.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000396,C013962,2025-01-04 03:00:00,Male,35,Bronze,Shopee,Chiang Mai,446,TV_Show,COD,3,1,5,1,30-40,14.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000397,C012280,2025-01-04 03:00:00,Female,31,Bronze,TV,Khon Kaen,145,TV_Show,PromptPay,3,1,5,1,30-40,4.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000398,C011056,2025-01-04 03:00:00,Female,56,Platinum,Lazada,Bangkok,1026,Shopee,PromptPay,3,1,5,1,>50,34.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000399,C010982,2025-01-04 04:00:00,Other,46,Bronze,TV,Khon Kaen,893,Web,PromptPay,4,1,5,1,40-50,29.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000400,C011261,2025-01-04 04:00:00,Female,26,Bronze,TV,Bangkok,283,CallCenter,PromptPay,4,1,5,1,20-30,9.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000401,C013574,2025-01-04 04:00:00,Female,50,Bronze,Web,Chiang Mai,590,TV_Show,COD,4,1,5,1,40-50,19.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000402,C015236,2025-01-04 04:00:00,Female,18,Bronze,Web,Khon Kaen,1438,Web,Credit_Card,4,1,5,1,<20,47.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000403,C015459,2025-01-04 04:00:00,Female,39,Bronze,Shopee,Bangkok,760,CallCenter,Credit_Card,4,1,5,1,30-40,25.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000404,C010396,2025-01-04 05:00:00,Female,40,Bronze,Shopee,Phuket,569,TV_Show,Bank_Transfer,5,1,5,1,30-40,18.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000405,C012167,2025-01-04 05:00:00,Male,35,Gold,Lazada,Bangkok,528,Web,Credit_Card,5,1,5,1,30-40,17.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000406,C014355,2025-01-04 05:00:00,Female,57,Platinum,TV,Bangkok,1331,Web,COD,5,1,5,1,>50,44.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000407,C014812,2025-01-04 05:00:00,Female,37,Silver,Shopee,Chiang Mai,789,TV_Show,Credit_Card,5,1,5,1,30-40,26.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000408,C013701,2025-01-04 05:00:00,Other,66,Gold,CallCenter,Khon Kaen,1174,Shopee,PromptPay,5,1,5,1,>50,39.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000409,C013165,2025-01-04 06:00:00,Male,31,Silver,Web,Khon Kaen,907,Shopee,PromptPay,6,1,5,1,30-40,30.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000410,C014871,2025-01-04 06:00:00,Male,31,Bronze,TV,Nakhon Ratchasima,256,CallCenter,COD,6,1,5,1,30-40,8.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000411,C011577,2025-01-04 06:00:00,Male,35,Gold,Web,Bangkok,1379,CallCenter,Bank_Transfer,6,1,5,1,30-40,45.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000412,C014767,2025-01-04 06:00:00,Male,50,Gold,Web,Phuket,1305,TV_Show,Credit_Card,6,1,5,1,40-50,43.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000413,C012123,2025-01-04 06:00:00,Female,22,Silver,TV,Khon Kaen,1054,Lazada,COD,6,1,5,1,20-30,35.13333333333333,1.0,1.0,1.0,-10,3,718.07,0.15,1.0,0.0,0.0,718.07,1,1,1.0,718.07,1,1,1.0,718.07,1,1,1.0,718.07,1,1,1.0,0
LGS2ORD0000414,C010255,2025-01-04 06:00:00,Female,66,Silver,CallCenter,Khon Kaen,1278,Web,COD,6,1,5,1,>50,42.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000415,C010729,2025-01-04 07:00:00,Female,38,Silver,Web,Chiang Mai,700,Lazada,COD,7,1,5,1,30-40,23.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000416,C016705,2025-01-04 07:00:00,Male,50,Bronze,Shopee,Bangkok,358,Lazada,Credit_Card,7,1,5,1,40-50,11.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000417,C016898,2025-01-04 07:00:00,Female,49,Bronze,Shopee,Phuket,1270,CallCenter,Credit_Card,7,1,5,1,40-50,42.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000418,C012814,2025-01-04 07:00:00,Female,59,Platinum,TV,Bangkok,493,Web,COD,7,1,5,1,>50,16.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000419,C016615,2025-01-04 07:00:00,Female,33,Bronze,Web,Bangkok,1455,Web,COD,7,1,5,1,30-40,48.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000420,C016937,2025-01-04 08:00:00,Female,44,Bronze,Shopee,Chiang Mai,120,Web,COD,8,1,5,1,40-50,4.0,1.0,0.0,0.0,-1,2,12505.03,0.03,1.0,0.0,0.0,12505.03,1,0,0.0,12505.03,1,0,0.0,12505.03,1,0,0.0,12505.03,1,0,0.0,0
LGS2ORD0000421,C012266,2025-01-04 08:00:00,Female,38,Silver,TV,Nakhon Ratchasima,1282,Web,COD,8,1,5,1,30-40,42.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000422,C011434,2025-01-04 08:00:00,Male,53,Bronze,TV,Bangkok,35,Web,COD,8,1,5,1,>50,1.1666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000423,C011547,2025-01-04 08:00:00,Male,50,Bronze,CallCenter,Bangkok,1438,Web,PromptPay,8,1,5,1,40-50,47.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000424,C010345,2025-01-04 08:00:00,Female,50,Bronze,Web,Bangkok,402,CallCenter,PromptPay,8,1,5,1,40-50,13.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000425,C012595,2025-01-04 09:00:00,Female,24,Gold,TV,Chonburi,1043,CallCenter,Credit_Card,9,1,5,1,20-30,34.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000426,C016909,2025-01-04 09:00:00,Female,72,Silver,Web,Remote_Area,359,Lazada,COD,9,1,5,1,>50,11.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000427,C015205,2025-01-04 09:00:00,Female,58,Bronze,Shopee,Bangkok,135,TV_Show,Credit_Card,9,1,5,1,>50,4.5,2.0,0.0,0.0,-1,0,1291.025,0.08,0.5,0.0,0.0,2582.05,2,0,0.0,2582.05,2,0,0.0,2582.05,2,0,0.0,2582.05,2,0,0.0,0
LGS2ORD0000428,C013189,2025-01-04 09:00:00,Female,42,Bronze,Web,Bangkok,1233,Lazada,COD,9,1,5,1,40-50,41.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000429,C017928,2025-01-04 09:00:00,Male,38,Gold,Web,Chiang Mai,410,Lazada,PromptPay,9,1,5,1,30-40,13.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000430,C014956,2025-01-04 10:00:00,Female,27,Bronze,TV,Phuket,184,Lazada,COD,10,1,5,1,20-30,6.133333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000431,C013864,2025-01-04 10:00:00,Male,27,Gold,Web,Phuket,113,Web,COD,10,1,5,1,20-30,3.7666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000432,C015757,2025-01-04 10:00:00,Female,68,Silver,Web,Bangkok,581,Web,Credit_Card,10,1,5,1,>50,19.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000433,C012468,2025-01-04 10:00:00,Male,50,Gold,Lazada,Chiang Mai,191,CallCenter,COD,10,1,5,1,40-50,6.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000434,C017823,2025-01-04 10:00:00,Male,44,Gold,Lazada,Khon Kaen,469,TV_Show,PromptPay,10,1,5,1,40-50,15.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000435,C015430,2025-01-04 10:00:00,Female,56,Bronze,TV,Songkhla,972,Web,Credit_Card,10,1,5,1,>50,32.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000436,C010534,2025-01-04 11:00:00,Female,30,Gold,Web,Chonburi,106,TV_Show,Credit_Card,11,1,5,1,20-30,3.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000437,C010146,2025-01-04 11:00:00,Male,41,Gold,Shopee,Bangkok,658,Web,COD,11,1,5,1,40-50,21.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000438,C013161,2025-01-04 11:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,823,Shopee,COD,11,1,5,1,40-50,27.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000439,C010162,2025-01-04 11:00:00,Male,34,Silver,Lazada,Chonburi,1035,Web,COD,11,1,5,1,30-40,34.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000440,C017362,2025-01-04 11:00:00,Female,39,Gold,CallCenter,Bangkok,1142,Web,PromptPay,11,1,5,1,30-40,38.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
